============================================================
矿机运行日志 - 10.102.0.162
导出时间: 2026-04-17 03:31:53
IP: 10.102.0.162  序列号: MINER-10-102-0-162  型号: Antminer S19 XP
============================================================

[2026-04-17 03:31:53] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
2026-04-17T08:06:50.967459Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:06:52.564960Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:06:54.162514Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:06:55.759962Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:06:57.361986Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:06:58.954830Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:06:59.087743Z [INFO] Checking available disk space
2026-04-17T08:07:00.557011Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:02.154466Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:03.751838Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:05.349298Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:06.941964Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:08.541930Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:10.139423Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:11.736760Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:13.334152Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:14.929244Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:16.531398Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:18.126326Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:19.721681Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:21.321526Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:22.916745Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:24.514198Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:26.116123Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:27.713635Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:29.308822Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:30.904117Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:32.504142Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:34.104039Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:35.699166Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:37.294268Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:38.896622Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:40.494157Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:42.091525Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:43.686583Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:45.286348Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:46.879045Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:48.481115Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:50.078459Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:51.673504Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:53.268688Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:54.868531Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:56.463681Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:58.061225Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:07:59.658879Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:01.261212Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:02.858680Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:04.453625Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:06.053425Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:07.650845Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:09.245921Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:10.843490Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:12.443336Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:14.036172Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:15.633698Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:17.231250Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:18.833401Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:20.426088Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:22.027992Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:23.620781Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:25.220723Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:26.820561Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:28.415714Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:30.015569Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:31.610596Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:33.205952Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:34.805889Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:36.403518Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:38.003297Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:39.596105Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:41.193910Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:42.791296Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:44.388774Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:45.990923Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:47.583651Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:49.183378Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:50.778514Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:52.375953Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:53.978216Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:55.571256Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:57.173269Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:08:58.768539Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:00.368532Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:01.963734Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:03.563752Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:05.156524Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:06.133654Z [INFO] Current temperatures:
-   0: TopLeft: 26.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 26.00
-   1: TopLeft: 52.00, TopRight: 37.00, BottomRight: 37.00, BottomLeft: 52.00
-   2: TopLeft: 27.00, TopRight: 24.00, BottomRight: 24.00, BottomLeft: 27.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-17T08:09:06.754248Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:08.351867Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:09.949330Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:11.546753Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:13.149007Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:14.741817Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:16.343778Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:17.941164Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:19.536313Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:21.131746Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:22.733981Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:24.326893Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:25.924417Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:27.524136Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:29.121591Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:30.716719Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:32.314329Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:33.911879Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:35.509584Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:37.111789Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:38.704463Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:40.302000Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:41.901867Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:43.497198Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:45.094887Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:46.695072Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:48.290254Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:49.892215Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:51.489772Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:53.087190Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:54.679865Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:56.277405Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:57.879420Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:09:59.472183Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:01.072108Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:02.669538Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:04.267155Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:05.862335Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:07.464390Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:09.061858Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:10.654750Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:12.254450Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:13.849729Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:15.451758Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:17.047218Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:18.644740Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:20.240003Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:21.841975Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:23.434720Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:25.032357Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:26.629968Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:28.230029Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:29.827634Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:31.425297Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:33.023037Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:34.624214Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:36.216974Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:37.814530Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:39.416979Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:41.009755Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:42.610343Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:44.207869Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:45.803214Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:47.400771Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:48.998294Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:50.595886Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:52.197984Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:53.792999Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:55.384502Z [INFO] Shares counter
2026-04-17T08:10:55.393093Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:56.988185Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:10:58.588032Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:00.181019Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:01.783059Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:03.380712Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:04.978188Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:06.575522Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:08.172949Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:09.768193Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:11.365940Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:12.965821Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:14.558509Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:16.158519Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:17.753641Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:19.351321Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:20.950942Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:22.548578Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:24.146148Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:25.741167Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:27.343656Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:28.936372Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:30.538347Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:32.131045Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:33.731033Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:35.328496Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:36.808255Z [INFO] ASIC board summary, 12.66V:
-   1: 500MHz, Elapsed:   ~6h 14m, Hashing: YES, 5m:  46.99, 15m:  47.01, 1h:  47.04, Nominal:  47.69
2026-04-17T08:11:36.926012Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:38.523632Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:40.123713Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:41.718798Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:43.314156Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:44.916131Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:46.513391Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:48.108409Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:49.706025Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:51.303488Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:52.903485Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:54.496139Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:56.096150Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:57.691441Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:11:59.088141Z [INFO] Checking available disk space
2026-04-17T08:11:59.293575Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:00.891095Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:02.486128Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:04.083630Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:05.678852Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:07.276363Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:08.878417Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:10.476090Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:12.073791Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:13.666460Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:15.264069Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:16.866497Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:18.461817Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:20.057156Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:21.657829Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:23.253011Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:24.850505Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:26.447872Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:28.047764Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:29.645295Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:31.242818Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:32.838030Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:34.440117Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:36.032957Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:37.635010Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:39.230162Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:40.829896Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:42.425190Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:44.024987Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:45.622413Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:47.215294Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:48.815131Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:50.414864Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:52.007856Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:53.608106Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:55.208212Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:56.801025Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:58.400638Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:12:59.995989Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:01.597970Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:03.190738Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:04.788426Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:06.388264Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:07.985707Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:09.580945Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:11.183116Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:12.775938Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:14.373534Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:15.971240Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:17.568830Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:19.166443Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:20.764132Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:22.363966Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:23.963743Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:25.556470Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:27.158575Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:28.754093Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:30.353795Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:31.948797Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:33.548732Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:35.143611Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:36.738905Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:38.336484Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:39.938874Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:41.534170Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:43.129257Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:44.729756Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:46.329563Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:47.924762Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:49.522151Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:51.121871Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:52.714612Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:54.312160Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:55.914383Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:57.512022Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:13:59.104790Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:00.706914Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:02.301906Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:03.897010Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:05.494659Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:07.096701Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:07.204535Z [INFO] Current temperatures:
-   0: TopLeft: 25.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 25.00
-   1: TopLeft: 52.00, TopRight: 37.00, BottomRight: 37.00, BottomLeft: 52.00
-   2: TopLeft: 27.00, TopRight: 24.00, BottomRight: 24.00, BottomLeft: 27.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-17T08:14:08.691807Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:10.287228Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:11.889374Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:13.482103Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:15.081812Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:16.681714Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:18.279288Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:19.874498Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:21.469806Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:23.067277Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:24.664769Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:26.264708Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:27.864643Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:29.457802Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:31.057673Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:32.653003Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:34.255042Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:35.852233Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:37.445026Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:39.042580Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:40.640012Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:42.237980Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:43.838100Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:45.435590Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:47.030684Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:48.628260Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:50.230479Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:51.823463Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:53.420809Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:55.020857Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:56.618212Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:58.213501Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:14:59.815532Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:01.410590Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:03.010723Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:04.608310Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:06.201028Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:07.798571Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:09.401027Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:10.998808Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:12.595386Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:14.197455Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:15.790490Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:17.390233Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:18.985404Z [WARN] Temperature Sensor Read Failed
2026-04-17T08:15:20.585250Z [WARN] Temperature Sensor Read Failed
