============================================================
矿机运行日志 - 10.102.0.221
导出时间: 2026-04-14 05:32:31
IP: 10.102.0.221  序列号: MINER-10-102-0-221  型号: Antminer S19 XP
============================================================

[2026-04-14 05:32:31] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
2026-04-14T10:16:32.656312Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:33.005003Z [INFO] New pool difficulty
2026-04-14T10:16:34.253438Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:35.848684Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:37.448221Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:39.047633Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:40.644697Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:42.237238Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:43.582970Z [INFO] Connection closed by the server
2026-04-14T10:16:43.583259Z [INFO] Connecting to pool
2026-04-14T10:16:43.584052Z [INFO] Pool status changed
2026-04-14T10:16:43.584184Z [INFO] Pool status changed
2026-04-14T10:16:43.836660Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:44.585130Z [INFO] Opening TCP connection
2026-04-14T10:16:44.634686Z [INFO] Connection successful
2026-04-14T10:16:44.635474Z [INFO] Pool status changed
2026-04-14T10:16:44.927525Z [INFO] Authorization successful
2026-04-14T10:16:44.927845Z [INFO] New pool difficulty
2026-04-14T10:16:45.436554Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:47.033505Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:48.630546Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:50.227772Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:51.820397Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:53.422708Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:55.015265Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:56.616837Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:58.211760Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:16:59.809596Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:01.409077Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:02.542341Z [INFO] New pool difficulty
2026-04-14T10:17:03.001909Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:04.603546Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:06.200738Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:07.793429Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:09.390677Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:10.992351Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:12.589418Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:14.186546Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:15.781698Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:17.376734Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:18.978290Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:20.571072Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:22.172679Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:23.769710Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:25.362444Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:26.964111Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:28.561141Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:30.156203Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:31.751248Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:33.350784Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:34.946128Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:36.545501Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:38.142835Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:39.740061Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:41.339625Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:42.936616Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:44.533551Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:46.128377Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:47.723312Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:49.320613Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:50.922543Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:52.519666Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:54.116702Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:55.711609Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:57.306540Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:17:58.905920Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:00.446946Z [INFO] Checking available disk space
2026-04-14T10:18:00.505514Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:02.102550Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:03.695204Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:05.294642Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:06.891859Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:08.491333Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:10.088376Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:11.685521Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:13.282683Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:14.878610Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:16.475785Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:18.075210Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:19.667893Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:21.267485Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:22.867135Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:24.464259Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:26.059251Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:27.658570Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:29.255581Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:30.850579Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:32.447846Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:34.047337Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:35.644309Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:37.236917Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:38.838595Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:40.431409Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:42.028571Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:43.627988Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:45.225224Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:46.820196Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:48.422384Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:48.740546Z [INFO] New pool difficulty
2026-04-14T10:18:50.017335Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:51.616639Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:53.214078Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:54.809118Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:56.406278Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:58.001216Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:18:59.602907Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:01.198249Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:02.797586Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:04.394690Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:05.991793Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:07.584401Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:09.181497Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:10.783224Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:12.380275Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:13.975156Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:15.574482Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:17.171542Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:18.764157Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:20.363483Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:21.962819Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:23.560039Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:25.157001Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:26.751767Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:28.351256Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:29.948426Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:31.541017Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:33.140602Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:34.738080Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:36.335713Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:37.930728Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:39.532436Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:41.129529Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:42.722129Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:44.324019Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:45.919802Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:47.516962Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:49.114255Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:50.713703Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:52.310832Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:53.903415Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:55.502822Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:57.100047Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:19:58.694939Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:00.294616Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:01.894043Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:03.488860Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:05.088466Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:06.683462Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:08.278369Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:09.875643Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:11.475221Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:13.072422Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:14.669641Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:16.269150Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:17.866178Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:19.462181Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:21.061486Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:22.656381Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:24.255750Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:25.848351Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:27.450090Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:29.044979Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:30.639931Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:32.241559Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:33.838510Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:35.435618Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:37.030408Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:38.627677Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:40.227023Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:41.824266Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:43.419141Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:45.018505Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:46.613484Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:48.208361Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:49.807723Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:51.404938Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:52.999892Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:54.601552Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:56.196424Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:57.795718Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:20:59.393033Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:00.988054Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:02.585346Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:04.182499Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:05.779946Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:07.379409Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:08.974324Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:10.573853Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:12.171020Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:13.763669Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:15.360997Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:16.962843Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:18.557609Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:20.157023Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:21.754143Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:23.348989Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:24.943912Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:26.541131Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:27.359608Z [INFO] Current temperatures:
-   0: TopLeft: 20.00, TopRight: 20.00, BottomRight: 20.00, BottomLeft: 20.00
-   1: TopLeft: 20.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 20.00
-   2: TopLeft: 20.00, TopRight: 21.00, BottomRight: 21.00, BottomLeft: 20.00

Fan status:
[FAIL] (0): FAN4
[ OK ] (1): FAN2
[FAIL] (2): FAN1
[ OK ] (3): FAN3

2026-04-14T10:21:28.141116Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:29.738563Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:31.337928Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:32.930569Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:34.528022Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:36.129727Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:37.726775Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:39.321758Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:40.921401Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:42.516516Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:44.115957Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:45.708761Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:47.310391Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:48.903004Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:50.502337Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:52.099511Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:53.696795Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:55.296328Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:56.889399Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:21:58.491076Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:00.085984Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:01.681096Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:03.282722Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:04.875332Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:06.475135Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:08.072585Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:09.671953Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:11.269622Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:12.866699Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:14.459691Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:16.061190Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:17.658360Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:19.253197Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:20.852586Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:22.447362Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:24.044468Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:25.639423Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:27.238904Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:28.838271Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:30.433067Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:32.030344Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:33.629906Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:35.227788Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:36.820369Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:38.421955Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:40.014670Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:41.611798Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:43.208881Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:44.806038Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:46.405440Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:48.002617Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:49.601963Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:51.194575Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:52.796278Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:54.393438Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:55.988257Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:57.587863Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:22:59.184918Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:00.446472Z [INFO] Checking available disk space
2026-04-14T10:23:00.782062Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:02.379343Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:03.972064Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:05.573876Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:07.166480Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:08.768154Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:10.365346Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:11.960351Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:13.557596Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:15.152728Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:16.749912Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:18.351778Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:19.944337Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:21.546080Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:23.141132Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:24.740527Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:26.337557Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:27.930165Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:29.527436Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:31.124671Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:32.726336Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:34.323651Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:35.918477Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:37.515646Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:39.110597Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:40.709838Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:42.309400Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:43.906510Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:45.499195Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:47.098700Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:48.698412Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:50.291278Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:51.888973Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:53.486111Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:55.083707Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:56.683235Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:58.282662Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:23:59.875262Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:01.474653Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:03.071914Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:04.666784Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:06.268687Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:07.864322Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:09.459304Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:11.060803Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:12.657905Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:14.252679Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:15.847621Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:17.449537Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:19.044463Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:20.644731Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:22.241884Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:23.836750Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:25.434079Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:27.031287Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:28.630630Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:30.225435Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:31.825026Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:33.417661Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:35.017602Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:36.615026Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:38.214505Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:39.809394Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:41.404346Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:43.005771Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:44.602886Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:46.195793Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:47.792960Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:49.392311Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:50.987273Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:52.588772Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:54.181661Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:55.778815Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:57.378378Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:24:58.977791Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:00.572614Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:02.170041Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:03.767330Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:05.366760Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:06.959331Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:08.556409Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:10.153576Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:11.750953Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:13.348277Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:14.947639Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:16.545128Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:18.144631Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:19.739396Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:21.334221Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:22.935820Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:24.530647Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:26.125545Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:27.727681Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:28.680041Z [INFO] New pool difficulty
2026-04-14T10:25:29.324967Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:30.922112Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:32.517019Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:34.111968Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:35.709386Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:37.308902Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:38.906065Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:40.504638Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:42.102143Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:43.701520Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:45.296367Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:46.895843Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:48.492846Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:50.085409Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:51.685388Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:53.284820Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:54.882150Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:56.474785Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:58.072259Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:25:59.672838Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:01.270270Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:02.867698Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:04.467122Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:06.064270Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:07.661593Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:09.258676Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:10.856180Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:12.451206Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:14.046244Z [WARN] Temperature Sensor Read Failed
2026-04-14T10:26:15.643468Z [WARN] Temperature Sensor Read Failed
