============================================================
矿机运行日志 - 10.102.0.200
导出时间: 2026-04-12 02:11:16
IP: 10.102.0.200  序列号: MINER-10-102-0-200  型号: Antminer S19 XP
============================================================

[2026-04-12 02:11:16] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
2026-04-12T07:02:33.371079Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:34.969759Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:35.061061Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:36.657211Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:36.748576Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:38.346993Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:38.438473Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:40.032481Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:40.123878Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:41.717927Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:41.809292Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:43.405502Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:43.497165Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:45.095873Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:45.187329Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:46.785755Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:46.877035Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:48.473243Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:48.564601Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:50.160733Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:50.252172Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:51.844175Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:51.935658Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:53.534057Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:53.625616Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:55.224195Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:55.315562Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:56.909751Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:57.000956Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:58.597447Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:02:58.688767Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:00.282861Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:00.374516Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:01.975643Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:02.067524Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:03.663758Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:03.755177Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:05.346748Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:05.438182Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:07.038896Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:07.130295Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:08.726323Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:08.817789Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:10.413934Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:10.505135Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:12.101130Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:12.192427Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:13.783981Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:13.875408Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:15.478201Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:15.569821Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:17.161411Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:17.252667Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:18.853344Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:18.944835Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:20.539012Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:20.630632Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:22.224681Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:22.315889Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:23.914669Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:24.006003Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:25.604596Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:25.695978Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:27.287530Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:27.378901Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:28.975099Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:29.066691Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:30.665314Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:30.756720Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:32.350681Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:32.441904Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:34.038345Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:34.129709Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:35.725933Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:35.817320Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:37.415810Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:37.507158Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:39.101076Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:39.192551Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:40.791430Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:40.882817Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:42.481438Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:42.572824Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:44.167050Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:44.258731Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:45.852653Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:45.944047Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:47.542677Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:47.634001Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:49.230262Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:49.321709Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:50.920104Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:51.011523Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:52.603259Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:52.694525Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:54.295409Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:54.386707Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:55.982864Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:56.074308Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:57.665833Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:57.757195Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:59.356009Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:03:59.447246Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:01.041275Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:01.132669Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:02.731800Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:02.823246Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:04.421965Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:04.513342Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:06.104963Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:06.196384Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:07.792508Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:07.883869Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:09.482726Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:09.574206Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:11.168164Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:11.259537Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:12.858028Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:12.949323Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:14.545518Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:14.636909Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:16.235224Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:16.326489Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:17.920470Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:18.011996Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:19.606244Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:19.697846Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:21.298821Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:21.390247Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:22.984077Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:23.075469Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:24.669640Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:24.761011Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:26.359400Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:26.451082Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:28.047330Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:28.138863Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:29.732927Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:29.824403Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:31.425045Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:31.516329Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:33.107968Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:33.199302Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:34.800199Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:34.891421Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:36.485319Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:36.576687Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:38.175264Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:38.266652Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:39.858506Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:39.950118Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:41.546236Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:41.637702Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:43.233965Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:43.325286Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:44.926010Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:45.017514Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:46.609049Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:46.700442Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:48.296716Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:48.388095Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:49.986720Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:50.078287Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:51.672808Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:51.764419Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:53.365471Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:53.456728Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:55.052926Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:55.144343Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:56.736108Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:56.827481Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:58.423625Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:04:58.514838Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:00.115737Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:00.206954Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:01.800907Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:01.892213Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:03.486433Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:03.577722Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:05.178560Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:05.270060Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:06.866734Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:06.958120Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:08.553185Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:08.644575Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:10.240886Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:10.332366Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:11.928410Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:12.019801Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:13.616411Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:13.707631Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:15.301606Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:15.393450Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:16.991900Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:17.083258Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:18.677312Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:18.768696Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:20.367143Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:20.458654Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:22.057168Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:22.148503Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:23.744700Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:23.836076Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:25.432182Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:25.523670Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:27.117621Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:27.208887Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:28.807434Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:28.898805Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:30.490369Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:30.581863Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:32.182547Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:32.273947Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:33.865591Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:33.956991Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:35.555326Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:35.646807Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:36.954078Z [INFO] Checking available disk space
2026-04-12T07:05:37.240716Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:37.332032Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:38.928332Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:39.019608Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:40.618052Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:40.709668Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:42.303867Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:42.395223Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:43.996056Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:44.087426Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:45.679004Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:45.770232Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:47.368908Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:47.460291Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:49.054401Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:49.145726Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:50.742080Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:50.833475Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:52.429624Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:52.520992Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:54.119451Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:54.210709Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:55.809587Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:55.901103Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:57.492788Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:57.584019Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:59.182884Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:05:59.274329Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:00.866198Z [INFO] Current temperatures:
-   0: TopLeft: 16.00, TopRight: 16.00, BottomRight: 16.00, BottomLeft: 16.00
-   1: TopLeft: 16.00, TopRight: 16.00, BottomRight: 16.00, BottomLeft: 16.00
-   2: TopLeft:   NaN, TopRight:   NaN, BottomRight:   NaN, BottomLeft:   NaN

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-12T07:06:00.871288Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:00.962508Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:02.558806Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:02.650147Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:04.244033Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:04.335403Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:05.931563Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:06.023029Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:07.619202Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:07.710557Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:09.306800Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:09.398168Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:10.994310Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:11.085538Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:12.686469Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:12.777830Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:14.374050Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:14.465275Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:16.056928Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:16.148367Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:17.744474Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:17.835836Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:19.432008Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:19.523429Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:21.119688Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:21.211149Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:22.809951Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:22.901305Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:24.497832Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:24.589440Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:26.185781Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:26.277181Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:27.871183Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:27.962418Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:29.558564Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:29.649983Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:31.250799Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:31.342008Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:32.936111Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:33.027361Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:34.626017Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:34.717871Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:36.311797Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:36.403280Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:37.997455Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:38.089317Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:39.690148Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:39.781670Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:41.375534Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:41.466934Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:43.060976Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:43.152216Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:44.748457Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:44.839807Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:46.435883Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:46.527150Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:48.123659Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:48.215161Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:49.815863Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:49.907231Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:51.501143Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:51.592599Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:53.191144Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:53.282513Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:54.874110Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:54.965660Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:56.564327Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:56.655897Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:58.252143Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:58.343730Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:06:59.940209Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:00.031480Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:01.627641Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:01.719139Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:03.313087Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:03.404726Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:05.005438Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:05.096802Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:06.690568Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:06.782062Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:08.375980Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:08.467353Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:10.066078Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:10.157321Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:11.753498Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:11.844724Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:13.439000Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:13.530358Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:15.128905Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:15.220565Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:16.819011Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:16.910478Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:18.506857Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:18.598547Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:20.190370Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:20.281646Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:21.877824Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:21.969066Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:23.567783Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:23.659521Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:25.255653Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:25.347016Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:26.941017Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:27.032479Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:28.633523Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:28.724821Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:30.320818Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:30.412159Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:32.008459Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:32.099702Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:33.691406Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:33.782786Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:35.381094Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:35.472427Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:37.071063Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:37.162627Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:38.759407Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:38.850697Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:40.444493Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:40.535842Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:42.129942Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:42.221506Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:43.817725Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:43.908970Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:45.509821Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:45.601105Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:47.195165Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:47.286512Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:48.883151Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:48.974514Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:50.570954Z [WARN] Temperature Sensor Read Failed
2026-04-12T07:07:50.662368Z [WARN] Temperature Sensor Read Failed
