============================================================
矿机运行日志 - 10.102.0.200
导出时间: 2026-04-13 03:52:39
IP: 10.102.0.200  序列号: MINER-10-102-0-200  型号: Antminer S19 XP
============================================================

[2026-04-13 03:52:39] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
2026-04-13T07:43:08.897717Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:10.497752Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:12.092999Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:13.692771Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:15.288048Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:16.885596Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:18.485474Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:20.085551Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:21.678218Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:23.280315Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:24.875453Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:26.475278Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:28.070615Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:29.665967Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:31.263648Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:32.865880Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:34.458553Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:36.056040Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:37.653582Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:39.250945Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:40.848306Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:42.446049Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:44.045727Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:45.641037Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:47.240832Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:48.840767Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:50.433547Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:52.035821Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:53.628656Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:55.228364Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:56.826807Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:43:58.426566Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:00.024108Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:01.616981Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:03.217088Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:04.812542Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:06.414799Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:07.931241Z [INFO] Current temperatures:
-   0: TopLeft: 25.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 25.00
-   1: TopLeft: 52.00, TopRight: 36.00, BottomRight: 36.00, BottomLeft: 52.00
-   2: TopLeft: 26.00, TopRight: 23.00, BottomRight: 23.00, BottomLeft: 26.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-13T07:44:08.007498Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:09.607438Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:11.205081Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:12.802705Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:14.397968Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:16.000312Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:17.595277Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:19.190581Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:20.790508Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:22.387968Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:23.983821Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:25.583632Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:27.183623Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:28.778743Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:30.376303Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:31.974358Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:33.574239Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:35.166906Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:36.766915Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:38.362166Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:39.959841Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:41.557487Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:43.159805Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:44.754817Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:46.350326Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:47.952583Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:49.547626Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:51.143016Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:52.740463Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:54.337887Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:55.937602Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:57.532984Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:44:59.130343Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:00.730052Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:02.327546Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:03.925343Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:05.522922Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:07.118179Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:08.720145Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:10.316478Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:11.916037Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:13.513534Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:15.110752Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:16.705821Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:18.303359Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:19.900915Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:21.498502Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:23.096223Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:24.691491Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:26.293639Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:27.886382Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:29.486346Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:31.086328Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:32.186122Z [INFO] Shares counter
2026-04-13T07:45:32.683778Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:34.278871Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:35.876583Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:37.471754Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:39.071728Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:40.669214Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:42.264285Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:43.866628Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:45.461860Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:47.061768Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:48.659326Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:50.252089Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:51.854806Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:53.449795Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:55.047207Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:56.642736Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:58.240277Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:45:59.837890Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:01.435491Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:03.035423Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:04.632974Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:06.228466Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:07.828466Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:09.425956Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:11.025736Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:12.618620Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:14.221035Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:15.821513Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:17.416481Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:19.011696Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:20.611733Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:22.207095Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:23.809607Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:25.404659Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:27.002115Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:28.597525Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:30.197465Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:31.792736Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:33.392428Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:34.992242Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:36.589983Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:38.182708Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:39.782627Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:41.380270Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:42.980166Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:44.573429Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:46.173547Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:47.771118Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:49.368480Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:50.968235Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:52.563289Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:54.160953Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:55.756384Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:56.362947Z [INFO] ASIC board summary, 12.71V:
-   1: 500MHz, Elapsed:    ~2956d, Hashing: YES, 5m:  46.19, 15m:  46.18, 1h:  46.20, Nominal:  47.11
2026-04-13T07:46:57.356099Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:46:58.956045Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:00.551006Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:02.148585Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:03.744072Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:05.346424Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:06.941501Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:08.539033Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:10.134140Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:11.731723Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:13.334142Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:14.927105Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:16.529361Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:18.122086Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:19.721762Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:21.321644Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:22.918989Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:23.547630Z [INFO] Checking available disk space
2026-04-13T07:47:24.513958Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:26.109322Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:27.709334Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:29.304471Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:30.902013Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:32.499454Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:34.101720Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:35.699324Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:37.296658Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:38.889519Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:40.491684Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:42.087071Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:43.684436Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:45.279687Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:46.882128Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:48.474794Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:50.074734Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:51.672049Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:53.269725Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:54.867384Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:56.462526Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:58.060235Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:47:59.657917Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:01.260105Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:02.855055Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:04.450288Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:06.050040Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:07.645362Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:09.245381Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:10.840791Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:12.438486Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:14.035866Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:15.638231Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:17.235805Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:18.833309Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:20.428382Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:22.028289Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:23.625806Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:25.220785Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:26.820529Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:28.415740Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:30.013233Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:31.613091Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:33.210845Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:34.805933Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:36.406609Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:37.999281Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:39.596933Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:41.196686Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:42.791891Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:44.393871Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:45.986746Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:47.586783Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:49.184480Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:50.779687Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:52.377452Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:53.977741Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:55.575156Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:57.170427Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:48:58.770463Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:00.370394Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:01.965494Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:03.562947Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:05.160413Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:06.757878Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:08.355392Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:09.135903Z [INFO] Current temperatures:
-   0: TopLeft: 25.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 25.00
-   1: TopLeft: 52.00, TopRight: 36.00, BottomRight: 36.00, BottomLeft: 52.00
-   2: TopLeft: 26.00, TopRight: 23.00, BottomRight: 23.00, BottomLeft: 26.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-13T07:49:09.950724Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:11.553053Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:13.150373Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:14.743085Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:16.343179Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:17.938271Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:19.535773Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:21.133371Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:22.730858Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:24.328311Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:25.925804Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:27.528152Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:29.125615Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:30.720704Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:32.318642Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:33.918625Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:35.515981Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:37.108707Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:38.710818Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:40.308311Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:41.905696Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:43.501461Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:45.098958Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:46.696531Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:48.291933Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:49.894071Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:51.486764Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:53.088787Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:54.681761Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:56.279251Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:57.876806Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:49:59.474415Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:01.076622Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:02.673892Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:04.271484Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:05.864256Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:07.466489Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:09.064380Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:10.657299Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:12.255041Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:13.857809Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:15.450631Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:17.048427Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:18.645887Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:20.248077Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:21.843160Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:23.438339Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:25.035723Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:26.638220Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:28.231017Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:29.833025Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:31.425906Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:33.023665Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:34.623838Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:36.221416Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:37.196238Z [INFO] Shares counter
2026-04-13T07:50:37.816752Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:39.414247Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:41.016655Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:42.612072Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:44.207307Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:45.807139Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:47.402424Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:49.004653Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:50.599870Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:52.199815Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:53.792687Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:55.394790Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:56.992342Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:50:58.587850Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:00.187804Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:01.782766Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:03.382746Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:04.975918Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:06.575924Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:08.171186Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:09.768828Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:11.368515Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:12.968534Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:14.561381Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:16.163497Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:17.756244Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:19.353722Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:20.953512Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:22.551172Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:24.151154Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:25.746370Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:27.343900Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:28.943800Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:30.541292Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:32.134004Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:33.731477Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:35.329148Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:36.931538Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:38.524381Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:40.121901Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:41.724237Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:43.317198Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:44.919509Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:46.514571Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:48.109803Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:49.712091Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:51.307160Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:52.902403Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:54.502117Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:51:59.852743Z [INFO] ASIC board summary, 12.71V:
-   1: 500MHz, Elapsed:    ~2956d, Hashing: YES, 5m:  46.16, 15m:  46.18, 1h:  46.20, Nominal:  47.11
2026-04-13T07:52:02.250261Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:03.845387Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:05.442909Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:07.045264Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:08.640312Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:10.235605Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:11.833055Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:13.435217Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:15.030389Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:16.625559Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:18.223097Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:19.822831Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:21.422617Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:23.015554Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:23.547459Z [INFO] Checking available disk space
2026-04-13T07:52:24.615373Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:26.214929Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:27.812506Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:29.405298Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:31.005464Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:32.600800Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:34.203797Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:35.801216Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:37.393880Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:38.991446Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:40.589236Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:42.186621Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:43.784198Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:45.381865Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:46.981711Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:48.579047Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:53.223700Z [WARN] Temperature Sensor Read Failed
2026-04-13T07:52:54.820960Z [WARN] Temperature Sensor Read Failed
