============================================================
矿机运行日志 - 10.102.0.162
导出时间: 2026-04-25 01:45:46
IP: 10.102.0.162  序列号: MINER-10-102-0-162  型号: Antminer S19 XP
============================================================

[2026-04-25 01:45:46] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
2026-04-25T06:22:55.663561Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:22:57.261141Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:22:58.858600Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:00.455969Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:02.053224Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:03.650531Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:05.249977Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:06.842662Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:08.442040Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:10.041616Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:11.634476Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:13.233992Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:14.831233Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:16.426444Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:18.028632Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:19.621248Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:21.218444Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:22.816058Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:24.417712Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:26.012581Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:27.607562Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:29.204944Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:30.804415Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:32.399380Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:34.001331Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:35.598478Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:37.191143Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:38.792754Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:40.389787Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:41.982538Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:43.584226Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:45.179182Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:46.776583Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:48.374101Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:49.969100Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:51.570833Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:53.167954Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:54.760639Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:56.357971Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:57.957606Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:23:59.555218Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:01.154800Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:02.751985Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:04.347330Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:05.942291Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:07.542018Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:09.137281Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:10.737119Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:12.332115Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:13.929431Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:15.526701Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:17.130753Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:18.725711Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:20.322940Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:21.922371Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:23.515128Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:25.112466Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:26.710360Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:28.309780Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:29.909190Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:31.506468Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:33.099146Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:34.701070Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:36.296153Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:37.895599Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:39.492920Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:41.085648Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:41.772205Z [INFO] Current temperatures:
-   0: TopLeft: 18.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 18.00
-   1: TopLeft: 18.00, TopRight: 18.00, BottomRight: 18.00, BottomLeft: 18.00
-   2: TopLeft: 18.00, TopRight: 18.00, BottomRight: 18.00, BottomLeft: 18.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-25T06:24:42.685516Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:44.284920Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:45.878167Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:47.475359Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:49.074884Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:50.670253Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:52.269781Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:53.864828Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:55.464514Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:57.059458Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:24:58.661232Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:00.256361Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:01.851327Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:03.452964Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:05.047851Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:06.647516Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:08.242374Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:09.841865Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:11.439035Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:13.034302Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:14.631437Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:16.228726Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:17.828220Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:19.423028Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:21.017986Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:22.617550Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:24.214781Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:25.814298Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:27.409279Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:29.006519Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:30.606095Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:32.199059Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:33.800655Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:35.397690Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:36.994892Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:38.589749Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:40.184733Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:41.782191Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:43.381783Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:44.976908Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:46.574143Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:48.174029Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:49.769214Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:51.369063Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:52.966297Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:54.561306Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:56.159019Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:57.756652Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:25:59.356239Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:00.951196Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:02.550788Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:04.150266Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:05.743154Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:07.340765Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:08.938244Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:10.535611Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:12.137460Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:12.227708Z [INFO] Checking available disk space
2026-04-25T06:26:13.730235Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:15.332429Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:16.927424Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:18.527241Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:20.124409Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:21.717084Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:23.318801Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:24.911578Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:26.508857Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:28.110765Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:29.705678Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:31.305699Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:32.898539Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:34.500207Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:36.097708Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:37.692938Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:39.290343Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:40.889803Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:42.482490Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:44.082631Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:45.680483Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:47.279990Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:48.877182Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:50.474286Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:52.066842Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:53.664319Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:55.261566Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:56.861145Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:26:58.458458Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:00.053542Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:01.655440Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:03.248482Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:04.850273Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:06.447674Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:08.042534Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:09.637521Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:11.239552Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:12.832287Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:14.429476Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:16.029590Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:17.626872Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:19.221902Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:20.823638Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:22.416441Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:24.015855Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:25.615390Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:27.208283Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:28.807851Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:30.405137Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:32.002369Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:33.599601Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:35.194625Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:36.791871Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:38.393654Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:39.988697Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:41.583724Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:43.180949Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:44.780498Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:46.380093Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:47.972656Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:49.574420Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:51.169433Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:52.766917Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:54.362116Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:55.959427Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:57.561311Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:27:59.156423Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:00.754001Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:02.351290Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:03.946275Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:05.545731Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:07.143031Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:08.744662Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:10.337320Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:11.936760Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:13.531818Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:15.131264Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:16.726277Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:18.325805Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:19.920785Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:21.520985Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:23.116584Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:24.716169Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:26.311302Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:27.912929Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:29.508177Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:31.103495Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:32.703058Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:34.298032Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:35.895296Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:37.497052Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:39.094295Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:40.686917Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:42.288581Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:43.885730Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:45.478348Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:47.076106Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:48.673246Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:50.272763Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:51.870208Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:53.467560Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:55.064953Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:56.662488Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:58.257492Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:28:59.857632Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:29:01.453024Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:29:03.055169Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:29:04.647749Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:29:06.247320Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:29:07.844580Z [WARN] Temperature Sensor Read Failed
2026-04-25T06:29:09.444070Z [WARN] Temperature Sensor Read Failed
