============================================================
矿机运行日志 - 10.102.0.200
导出时间: 2026-04-15 06:28:37
IP: 10.102.0.200  序列号: MINER-10-102-0-200  型号: Antminer S19 XP
============================================================

[2026-04-15 06:28:37] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
2026-04-15T11:03:12.499142Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:14.101233Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:15.696253Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:17.293830Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:18.894691Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:19.805860Z [INFO] Shares counter
2026-04-15T11:03:20.492085Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:22.089916Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:23.687119Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:25.284363Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:26.882037Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:28.479372Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:30.074404Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:31.669598Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:33.267084Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:34.869325Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:36.466920Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:38.059709Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:39.657517Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:41.259618Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:42.852608Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:44.454757Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:46.047480Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:47.647408Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:49.242606Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:50.844961Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:52.437784Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:54.035220Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:55.637405Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:57.234924Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:03:58.827721Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:00.429843Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:02.027492Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:03.624671Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:05.220028Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:06.815151Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:08.412548Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:10.012205Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:11.607418Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:13.209664Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:14.802282Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:16.399951Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:18.002579Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:19.597754Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:20.670205Z [INFO] Current temperatures:
-   0: TopLeft: 25.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 25.00
-   1: TopLeft: 52.00, TopRight: 37.00, BottomRight: 37.00, BottomLeft: 52.00
-   2: TopLeft: 27.00, TopRight: 23.00, BottomRight: 23.00, BottomLeft: 27.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-15T11:04:21.195307Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:22.790399Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:24.390153Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:25.985241Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:27.587527Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:29.182634Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:30.782792Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:32.379851Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:33.972570Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:35.574798Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:37.172145Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:38.767171Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:39.865911Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:41.465607Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:43.062979Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:44.660310Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:46.255574Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:47.853269Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:49.453218Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:51.048226Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:52.645841Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:54.245875Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:55.840815Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:57.438440Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:04:59.035922Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:00.633527Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:02.233498Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:03.830870Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:05.423702Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:07.026350Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:08.626726Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:10.222027Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:11.822070Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:13.421853Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:15.019368Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:16.612148Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:18.214601Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:19.811930Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:21.407096Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:23.002261Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:24.600069Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:25.951582Z [INFO] ASIC board summary, 12.99V:
-   1: 475MHz, Elapsed:    ~1d 3h, Hashing: YES, 5m:  43.31, 15m:  43.25, 1h:  43.29, Nominal:  45.23
2026-04-15T11:05:26.199976Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:27.797469Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:29.392780Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:30.990424Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:32.592563Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:34.185235Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:35.782826Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:37.380326Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:38.982578Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:40.580367Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:42.177977Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:43.770690Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:45.370573Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:46.965718Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:48.567729Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:50.162900Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:51.765312Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:53.360357Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:54.957909Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:56.555531Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:58.150778Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:05:59.750613Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:01.350302Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:02.943058Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:04.542884Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:06.138152Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:07.738075Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:09.335613Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:10.933243Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:12.530648Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:14.130704Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:15.723515Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:17.326039Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:18.918844Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:20.516322Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:22.113854Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:23.711317Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:25.308821Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:26.906460Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:28.508821Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:30.106553Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:31.133886Z [INFO] Checking available disk space
2026-04-15T11:06:31.704087Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:33.299376Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:34.899592Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:36.494638Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:38.089848Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:39.689785Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:41.287484Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:42.885140Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:44.480441Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:46.080454Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:47.680191Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:49.277633Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:50.872639Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:52.472392Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:54.065172Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:55.667289Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:57.264779Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:06:58.857529Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:00.457543Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:02.057506Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:03.650250Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:05.252255Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:06.847379Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:08.447323Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:10.040185Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:11.640056Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:13.235126Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:14.832794Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:16.432783Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:18.032666Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:19.630238Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:21.227820Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:22.825452Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:24.422770Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:26.018337Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:27.613559Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:29.213423Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:30.813359Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:32.406065Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:34.003689Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:35.605770Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:37.200927Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:38.800929Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:40.393768Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:41.991201Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:43.591107Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:45.188536Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:46.786113Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:48.381358Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:49.981658Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:51.579350Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:53.176725Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:54.771897Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:56.369455Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:57.971391Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:07:59.564123Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:01.161775Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:02.762353Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:04.362172Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:05.957400Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:07.552597Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:09.152529Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:10.752680Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:12.347703Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:13.947739Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:15.543100Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:17.143050Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:18.735996Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:20.338028Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:21.935404Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:23.532632Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:25.130069Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:26.722800Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:28.325083Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:29.917834Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:31.519485Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:33.118116Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:34.713262Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:36.313397Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:37.744785Z [INFO] Shares counter
2026-04-15T11:08:37.913102Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:39.505928Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:41.105834Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:42.701119Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:44.303308Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:45.898463Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:47.493576Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:49.093568Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:50.691066Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:52.288441Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:53.888683Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:55.486057Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:57.078786Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:08:58.680789Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:00.278594Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:01.873618Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:03.471415Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:05.066838Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:06.666963Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:08.262550Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:09.865028Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:11.462422Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:13.059736Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:14.652747Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:16.250383Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:17.847875Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:19.450073Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:21.042746Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:22.642690Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:22.844687Z [INFO] Current temperatures:
-   0: TopLeft: 25.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 25.00
-   1: TopLeft: 52.00, TopRight: 36.00, BottomRight: 36.00, BottomLeft: 52.00
-   2: TopLeft: 27.00, TopRight: 23.00, BottomRight: 23.00, BottomLeft: 27.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-15T11:09:24.242527Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:25.837550Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:27.435305Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:29.032726Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:30.630148Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:32.230005Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:33.825342Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:35.425232Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:37.020660Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:38.618159Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:40.220304Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:41.813137Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:43.413105Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:45.012797Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:46.607963Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:48.203294Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:49.805655Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:51.398427Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:53.000951Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:54.596179Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:56.196159Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:57.791160Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:09:59.386312Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:00.988563Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:02.586161Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:04.183705Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:05.778856Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:07.376393Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:08.973813Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:10.573472Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:12.170830Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:13.763792Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:15.363525Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:16.958820Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:18.560927Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:20.158491Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:21.755825Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:23.348688Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:24.950822Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:26.546096Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:28.143587Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:28.595544Z [INFO] ASIC board summary, 12.99V:
-   1: 475MHz, Elapsed:    ~1d 3h, Hashing: YES, 5m:  43.17, 15m:  43.18, 1h:  43.27, Nominal:  45.23
2026-04-15T11:10:29.738860Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:31.338596Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:32.933872Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:34.535771Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:36.131059Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:37.726175Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:39.328320Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:40.923329Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:42.518626Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:44.116138Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:45.718477Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:47.313402Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:48.913282Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:50.506031Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:52.108472Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:53.706021Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:55.303510Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:56.898621Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:10:58.498545Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:00.091506Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:01.691352Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:03.286524Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:04.888701Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:06.481381Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:08.081388Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:09.676587Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:11.274354Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:12.876468Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:14.469494Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:16.069480Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:17.664715Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:19.266843Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:20.864551Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:22.457300Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:24.054738Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:25.652105Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:27.252187Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:28.852166Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:30.449621Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:31.133983Z [INFO] Checking available disk space
2026-04-15T11:11:32.047440Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:33.640144Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:35.242267Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:36.837426Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:38.432600Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:40.034596Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:41.631917Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:43.227118Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:44.822582Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:46.422671Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:48.018063Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:49.615391Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:51.212855Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:52.815200Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:54.410146Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:56.007835Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:57.607686Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:11:59.200617Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:12:00.802683Z [WARN] Temperature Sensor Read Failed
2026-04-15T11:12:02.395458Z [WARN] Temperature Sensor Read Failed
