============================================================
矿机运行日志 - 10.102.0.221
导出时间: 2026-04-24 00:40:23
IP: 10.102.0.221  序列号: MINER-10-102-0-221  型号: Antminer S19 XP
============================================================

[2026-04-24 00:40:23] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
2026-04-24T05:16:11.637673Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:13.230325Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:14.829728Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:16.426910Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:18.026372Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:19.623391Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:21.218419Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:22.815672Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:24.410746Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:26.012286Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:27.607317Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:29.202343Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:30.803936Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:32.396892Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:33.998608Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:35.595593Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:37.190730Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:38.785689Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:40.387153Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:41.982036Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:43.579404Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:45.174411Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:46.773788Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:48.368717Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:49.968117Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:51.563537Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:53.163031Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:54.758335Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:56.357788Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:57.952894Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:16:59.554736Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:01.149600Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:02.748882Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:04.345826Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:05.942832Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:07.535431Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:09.135044Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:10.732206Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:12.331680Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:13.926769Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:15.521668Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:17.119020Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:18.718361Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:20.313381Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:21.912730Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:23.507743Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:25.110167Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:26.705299Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:28.302578Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:29.897498Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:31.496880Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:33.094045Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:34.691224Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:36.290689Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:37.885515Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:39.482739Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:41.082321Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:42.675078Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:44.274825Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:45.875054Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:47.469892Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:49.069655Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:50.666705Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:52.261690Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:53.856626Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:55.458219Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:57.055359Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:17:58.647994Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:00.247441Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:01.846788Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:03.441605Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:03.632041Z [INFO] Current temperatures:
-   0: TopLeft: 22.00, TopRight: 22.00, BottomRight: 22.00, BottomLeft: 22.00
-   1: TopLeft: 22.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 22.00
-   2: TopLeft: 22.00, TopRight: 22.00, BottomRight: 22.00, BottomLeft: 22.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-24T05:18:05.038877Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:06.633798Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:08.230954Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:09.830610Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:11.425606Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:13.022825Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:14.622194Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:16.221755Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:17.816612Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:19.413753Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:21.013149Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:22.610308Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:24.205179Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:25.804618Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:27.401665Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:29.001032Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:30.593585Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:32.190672Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:33.792362Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:35.387175Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:36.986701Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:38.579271Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:40.178759Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:41.775921Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:43.375223Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:44.967918Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:46.567353Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:48.164584Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:49.759547Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:51.359045Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:52.954090Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:54.555661Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:56.150618Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:57.750205Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:18:59.347936Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:00.945011Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:02.537599Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:04.139143Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:05.731905Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:07.329218Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:08.931460Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:10.524238Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:12.123725Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:13.723128Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:15.315715Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:16.914523Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:18.514036Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:20.113396Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:21.708139Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:23.307552Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:24.388182Z [INFO] Checking available disk space
2026-04-24T05:19:24.900134Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:26.497354Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:28.096923Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:29.694053Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:31.291386Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:32.892042Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:34.489087Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:36.083978Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:37.681391Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:39.278607Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:40.875725Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:42.470874Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:44.072514Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:45.668086Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:47.263005Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:48.864830Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:50.459668Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:52.057005Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:53.654088Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:55.251408Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:56.851364Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:19:58.443976Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:00.045541Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:01.640538Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:03.235489Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:04.832829Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:06.434966Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:08.031941Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:09.624630Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:10.640291Z [ERROR] connection dropped due to pool inactivity
2026-04-24T05:20:10.640548Z [ERROR] Stratum read failure
2026-04-24T05:20:10.641166Z [INFO] Connection closed by the server
2026-04-24T05:20:10.641366Z [INFO] Connecting to pool
2026-04-24T05:20:10.641649Z [INFO] Pool status changed
2026-04-24T05:20:10.641763Z [INFO] Pool status changed
2026-04-24T05:20:11.226384Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:11.642881Z [INFO] Opening TCP connection
2026-04-24T05:20:11.692620Z [INFO] Connection successful
2026-04-24T05:20:11.693280Z [INFO] Pool status changed
2026-04-24T05:20:11.857501Z [INFO] New pool difficulty
2026-04-24T05:20:11.896310Z [INFO] Authorization successful
2026-04-24T05:20:12.821490Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:14.418675Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:16.015830Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:17.610756Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:19.212314Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:20.474840Z [INFO] Connection closed by the server
2026-04-24T05:20:20.475035Z [INFO] Connecting to pool
2026-04-24T05:20:20.476393Z [INFO] Pool status changed
2026-04-24T05:20:20.476511Z [INFO] Pool status changed
2026-04-24T05:20:20.809491Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:21.476629Z [INFO] Opening TCP connection
2026-04-24T05:20:21.527864Z [INFO] Connection successful
2026-04-24T05:20:21.528121Z [INFO] Pool status changed
2026-04-24T05:20:21.858785Z [INFO] Authorization successful
2026-04-24T05:20:21.859592Z [INFO] New pool difficulty
2026-04-24T05:20:22.404529Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:23.999589Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:25.601249Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:27.198413Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:28.795472Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:30.388033Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:31.985229Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:33.584599Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:35.179550Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:36.776708Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:38.378396Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:39.975446Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:41.572517Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:43.167328Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:44.764473Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:46.361592Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:47.961009Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:49.553594Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:51.152969Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:52.750485Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:54.349982Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:55.944895Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:57.542086Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:20:59.141428Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:00.738493Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:02.333657Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:03.931023Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:05.525991Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:07.123187Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:08.722802Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:10.317749Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:11.917178Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:13.514429Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:15.113954Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:16.710943Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:18.306089Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:19.402000Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:20.999128Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:22.600682Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:24.193491Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:25.793005Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:27.392371Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:28.987330Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:30.582338Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:32.184096Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:33.781317Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:35.378385Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:36.973172Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:38.570335Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:40.169691Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:41.762338Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:43.359555Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:44.956772Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:46.558434Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:48.153316Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:49.750739Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:51.348164Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:52.945560Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:54.540488Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:56.139894Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:57.739182Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:21:59.331868Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:00.928974Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:02.526047Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:04.127577Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:05.720309Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:07.317429Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:08.916703Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:10.516184Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:12.113252Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:13.708021Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:15.302932Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:16.872914Z [INFO] New pool difficulty
2026-04-24T05:22:16.904655Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:18.497226Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:20.096570Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:21.695982Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:23.288663Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:24.886083Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:26.483288Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:28.084761Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:29.677342Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:31.277058Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:32.872272Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:34.473816Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:36.068659Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:37.665872Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:39.263075Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:40.862434Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:42.457374Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:44.057180Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:45.654311Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:46.458494Z [INFO] New pool difficulty
2026-04-24T05:22:47.246951Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:48.846902Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:50.444114Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:52.041325Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:53.638730Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:55.235941Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:56.835478Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:22:58.432476Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:00.027253Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:01.624709Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:03.220080Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:04.642371Z [INFO] Current temperatures:
-   0: TopLeft: 22.00, TopRight: 22.00, BottomRight: 22.00, BottomLeft: 22.00
-   1: TopLeft: 22.00, TopRight:   NaN, BottomRight:   NaN, BottomLeft: 22.00
-   2: TopLeft: 22.00, TopRight: 22.00, BottomRight: 22.00, BottomLeft: 22.00

Fan status:
[ OK ] (0): FAN4
[ OK ] (1): FAN2
[ OK ] (2): FAN1
[ OK ] (3): FAN3

2026-04-24T05:23:04.821650Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:06.416453Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:08.016128Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:09.610969Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:11.208228Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:12.803331Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:14.400639Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:16.000123Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:17.597391Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:19.195578Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:20.790564Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:22.387784Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:23.987162Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:25.584674Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:27.181994Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:28.777447Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:30.374719Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:31.972138Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:33.571545Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:35.166491Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:36.765970Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:38.363241Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:39.958108Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:41.555334Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:43.152520Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:44.751878Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:46.352361Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:47.949709Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:49.544609Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:51.143862Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:52.740867Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:54.337927Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:55.933317Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:57.532599Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:23:59.127572Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:00.722771Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:02.322289Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:03.919412Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:05.518825Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:07.111439Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:08.710843Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:10.305794Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:11.907656Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:13.504881Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:15.099836Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:16.694773Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:18.296603Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:19.889242Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:21.490876Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:23.085922Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:24.387536Z [INFO] Checking available disk space
2026-04-24T05:24:24.685595Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:26.280609Z [WARN] Temperature Sensor Read Failed
2026-04-24T05:24:27.875602Z [WARN] Temperature Sensor Read Failed
